# Time	forces(pressure, viscous) moment(pressure, viscous)
0.3135	(((421.38836 191.62305 0) (5.1877956 2.2105436 -1.7362935e-17)) ((-9.5811527 21.069418 8.8640891e-08) (-0.11052718 0.25938978 0.055281109)))
0.314	(((418.10236 112.82049 0) (5.2148333 1.7128356 -1.2114037e-17)) ((-5.6410243 20.905118 1.1192399e-07) (-0.085641778 0.26074167 0.041370731)))
0.3145	(((410.6427 26.187588 0) (5.2512201 1.0836082 -1.1651656e-17)) ((-1.3093794 20.532135 1.3433192e-07) (-0.05418041 0.26256101 0.024742885)))
0.315	(((397.17696 -65.31098 0) (5.2574364 0.38016149 -1.0948535e-17)) ((3.265549 19.858848 1.523999e-07) (-0.019008075 0.26287182 0.0067525041)))
0.3155	(((378.49666 -148.33937 0) (5.2275796 -0.37687732 -1.5003717e-17)) ((7.4169687 18.924833 9.7139214e-08) (0.018843866 0.26137898 -0.015778628)))
0.316	(((363.22377 -222.45732 0) (5.1774856 -1.128746 -1.9324491e-17)) ((11.122866 18.161189 5.5693183e-08) (0.0564373 0.25887428 -0.03873202)))
0.3165	(((358.50709 -279.15505 0) (5.1319897 -1.796237 -2.3938925e-17)) ((13.957752 17.925354 -1.5154579e-08) (0.089811851 0.25659949 -0.059321356)))
0.317	(((366.76982 -309.96516 0) (5.0860072 -2.2983907 -2.7642987e-17)) ((15.498258 18.338491 -3.1851271e-08) (0.11491953 0.25430036 -0.071867664)))
0.3175	(((382.4912 -316.24612 0) (5.0678476 -2.5986865 -2.9186085e-17)) ((15.812306 19.12456 -7.5148232e-08) (0.12993432 0.25339238 -0.077272622)))
0.318	(((402.04363 -296.50449 0) (5.1132219 -2.6999441 -3.3270009e-17)) ((14.825225 20.102181 -7.7244555e-08) (0.13499721 0.2556611 -0.078607363)))
0.3185	(((417.91551 -249.276 0) (5.1573085 -2.5591065 -3.9250195e-17)) ((12.4638 20.895775 -7.7431362e-08) (0.12795532 0.25786543 -0.069113504)))
0.319	(((422.83016 -186.51869 0) (5.1923466 -2.1938944 -3.8252173e-17)) ((9.3259347 21.141508 -8.3959631e-08) (0.10969472 0.25961733 -0.05362634)))
0.3195	(((418.2288 -107.3398 0) (5.2199419 -1.6799019 -3.7682583e-17)) ((5.3669898 20.91144 -1.0479709e-07) (0.083995097 0.2609971 -0.038995361)))
0.32	(((407.00356 -19.61446 0) (5.2366877 -1.0384023 -3.5682818e-17)) ((0.98072302 20.350178 -1.29245e-07) (0.051920114 0.26183439 -0.021675233)))
0.3205	(((393.32645 72.962702 0) (5.2374773 -0.32526058 -3.5427318e-17)) ((-3.6481351 19.666323 -1.4747695e-07) (0.016263029 0.26187387 -0.0036837242)))
0.321	(((376.82049 155.74655 0) (5.2122008 0.44187446 -3.3725781e-17)) ((-7.7873274 18.841024 -8.3847326e-08) (-0.022093723 0.26061004 0.019327497)))
0.3215	(((365.37278 229.26421 0) (5.1738445 1.1914348 -3.0479378e-17)) ((-11.46321 18.268639 -4.8197224e-08) (-0.059571741 0.25869222 0.041484955)))
0.322	(((362.40101 282.86959 0) (5.1405905 1.8473174 -2.501498e-17)) ((-14.143479 18.12005 1.7913756e-08) (-0.092365869 0.25702952 0.06168851)))
0.3225	(((370.58811 310.26224 0) (5.098233 2.3270329 -2.2211686e-17)) ((-15.513112 18.529406 3.0392711e-08) (-0.11635165 0.25491165 0.073236805)))
0.323	(((386.40208 313.2353 0) (5.0839315 2.6003885 -2.2370277e-17)) ((-15.661765 19.320104 7.2494277e-08) (-0.13001943 0.25419657 0.077616593)))
0.3235	(((405.14914 290.0166 0) (5.1288084 2.6703919 -2.230349e-17)) ((-14.50083 20.257457 7.5876557e-08) (-0.13351959 0.25644042 0.077714142)))
0.324	(((418.52562 242.51439 0) (5.1654065 2.5065935 -2.3556589e-17)) ((-12.125719 20.926281 6.2104832e-08) (-0.12532968 0.25827033 0.068506138)))
0.3245	(((420.96777 176.50609 0) (5.184465 2.1278958 -1.345672e-17)) ((-8.8253043 21.048389 9.7774222e-08) (-0.10639479 0.25922325 0.054491759)))
0.325	(((416.55346 95.726228 0) (5.2266801 1.5902998 -1.2273297e-17)) ((-4.7863114 20.827673 1.1463471e-07) (-0.07951499 0.26133401 0.037902733)))
0.3255	(((408.00445 7.7290853 0) (5.2555327 0.94166253 -1.1386131e-17)) ((-0.38645427 20.400222 1.4120193e-07) (-0.047083127 0.26277663 0.020850722)))
0.326	(((393.00069 -83.283855 0) (5.2566265 0.22350702 -1.1244806e-17)) ((4.1641928 19.650034 1.4559451e-07) (-0.011175351 0.26283133 0.0018706853)))
0.3265	(((374.04209 -163.24937 0) (5.2139674 -0.53494299 -1.6622379e-17)) ((8.1624685 18.702105 7.7335478e-08) (0.026747149 0.26069837 -0.020849228)))
0.327	(((360.88544 -234.93439 0) (5.1600203 -1.2731882 -2.0251404e-17)) ((11.746719 18.044272 4.3389214e-08) (0.063659408 0.25800101 -0.042820676)))
0.3275	(((359.19886 -286.90279 0) (5.1191194 -1.9123332 -2.5363848e-17)) ((14.345139 17.959943 -2.5054169e-08) (0.095616658 0.25595597 -0.062561429)))
0.328	(((369.68366 -312.43824 0) (5.0763144 -2.3699703 -2.7985483e-17)) ((15.621912 18.484183 -3.8751491e-08) (0.11849851 0.25381572 -0.072796051)))
0.3285	(((386.66464 -313.74744 0) (5.0714268 -2.6294829 -2.9910704e-17)) ((15.687372 19.333232 -7.4360078e-08) (0.13147414 0.25357134 -0.077103883)))
0.329	(((405.64359 -288.68422 0) (5.12207 -2.6836592 -3.4143174e-17)) ((14.434211 20.28218 -7.2408843e-08) (0.13418296 0.2561035 -0.076753206)))
0.3295	(((418.65126 -239.88654 0) (5.1628092 -2.5030334 -3.8867359e-17)) ((11.994327 20.932563 -5.7121292e-08) (0.12515167 0.25814046 -0.067234811)))
0.33	(((422.01092 -171.67923 0) (5.1842645 -2.1064786 -3.5880845e-17)) ((8.5839615 21.100546 -8.9286862e-08) (0.10532393 0.25921322 -0.052526003)))
0.3305	(((415.92434 -90.565328 0) (5.2235503 -1.5543285 -3.810251e-17)) ((4.5282664 20.796217 -1.0605382e-07) (0.077716426 0.26117751 -0.035176299)))
0.331	(((404.24406 -1.5930618 0) (5.236277 -0.89517843 -3.4987062e-17)) ((0.079653088 20.212203 -1.3853607e-07) (0.044758921 0.26181385 -0.017411477)))
0.3315	(((389.91192 89.931714 0) (5.2370371 -0.16480695 -3.5161032e-17)) ((-4.4965857 19.495596 -1.3657682e-07) (0.0082403477 0.26185185 0.0021909252)))
0.332	(((373.87727 170.99344 0) (5.2042043 0.6028754 -3.3020213e-17)) ((-8.549672 18.693864 -7.8942134e-08) (-0.03014377 0.26021022 0.025187786)))
0.3325	(((363.69401 241.67766 0) (5.1654451 1.3399298 -2.9732683e-17)) ((-12.083883 18.184701 -3.4282582e-08) (-0.066996488 0.25827226 0.047283376)))
0.333	(((362.93616 289.8189 0) (5.1308819 1.9639902 -2.4199224e-17)) ((-14.490945 18.146808 2.7430367e-08) (-0.098199509 0.25654409 0.066026602)))
0.3335	(((373.27139 312.00496 0) (5.0902171 2.3975391 -2.1941194e-17)) ((-15.600248 18.66357 3.4811752e-08) (-0.11987696 0.25451085 0.074959127)))
0.334	(((390.30713 309.79909 0) (5.0880492 2.6277291 -2.2655466e-17)) ((-15.489955 19.515356 7.296429e-08) (-0.13138645 0.25440246 0.078033714)))
0.3345	(((408.37213 281.41474 0) (5.1370627 2.6494253 -2.2839348e-17)) ((-14.070737 20.418607 7.2509851e-08) (-0.13247126 0.25685313 0.076305241)))
0.335	(((419.27362 230.51588 0) (5.1727832 2.4409273 -2.2131837e-17)) ((-11.525794 20.963681 6.5552721e-08) (-0.12204637 0.25863916 0.066190567)))
0.3355	(((420.33789 160.63856 0) (5.190139 2.0270409 -1.2854514e-17)) ((-8.0319282 21.016895 9.9955272e-08) (-0.10135204 0.25950695 0.051628606)))
0.336	(((414.97319 77.955476 0) (5.2334875 1.461507 -1.2191757e-17)) ((-3.8977738 20.74866 1.1489531e-07) (-0.073075351 0.26167437 0.034661235)))
0.3365	(((405.29612 -10.740098 0) (5.2557522 0.79696474 -1.1220685e-17)) ((0.53700488 20.264806 1.4374621e-07) (-0.039848237 0.26278761 0.01724932)))
0.337	(((389.21625 -100.29771 0) (5.2504212 0.065491033 -1.1902992e-17)) ((5.0148854 19.460812 1.3389764e-07) (-0.0032745517 0.26252106 -0.0028691204)))
0.3375	(((370.70561 -179.37865 0) (5.2025541 -0.69659624 -1.7343308e-17)) ((8.9689323 18.535281 7.6756968e-08) (0.034829812 0.26012771 -0.026197956)))
0.338	(((359.15602 -247.2661 0) (5.1494403 -1.4188419 -2.1453915e-17)) ((12.363305 17.957801 1.3983736e-08) (0.070942095 0.25747201 -0.048016542)))
0.3385	(((360.52345 -293.75638 0) (5.1047216 -2.0229825 -2.6546834e-17)) ((14.687819 18.026172 -2.1082623e-08) (0.10114913 0.25523608 -0.065087222)))
0.339	(((372.71197 -314.40329 0) (5.0608558 -2.4313972 -2.7750347e-17)) ((15.720164 18.635598 -4.4685257e-08) (0.12156986 0.25304279 -0.072566343)))
0.3395	(((390.65054 -310.50583 0) (5.0975024 -2.6737212 -3.1001784e-17)) ((15.525291 19.532527 -8.2742243e-08) (0.13368606 0.25487512 -0.081011528)))
0.34	(((409.1038 -280.31671 0) (5.1220784 -2.6628745 -3.5517847e-17)) ((14.015836 20.45519 -6.473995e-08) (0.13314372 0.25610392 -0.074163733)))
0.3405	(((419.93162 -227.79562 0) (5.1618251 -2.4305908 -3.8731414e-17)) ((11.389781 20.996581 -6.016442e-08) (0.12152954 0.25809126 -0.063045958)))
0.341	(((421.5535 -155.96303 0) (5.1845357 -2.003188 -3.5750957e-17)) ((7.7981514 21.077675 -9.1032443e-08) (0.1001594 0.25922679 -0.048574899)))
0.3415	(((413.85283 -72.996275 0) (5.2238656 -1.4238887 -3.7572092e-17)) ((3.6498138 20.692641 -1.0753093e-07) (0.071194437 0.26119328 -0.031021214)))
0.342	(((401.83977 16.632244 0) (5.2350103 -0.75146504 -3.4857728e-17)) ((-0.83161221 20.091988 -1.3943329e-07) (0.037573252 0.26175052 -0.013508759)))
0.3425	(((386.75472 106.50343 0) (5.2316404 -0.0085280909 -3.4808523e-17)) ((-5.3251717 19.337736 -1.2525382e-07) (0.00042640454 0.26158202 0.0070737826)))
0.343	(((371.46047 186.63511 0) (5.197034 0.75965271 -3.2339207e-17)) ((-9.3317556 18.573023 -7.5055564e-08) (-0.037982636 0.2598517 0.030326968)))
0.3435	(((362.52104 253.95898 0) (5.1576122 1.4809598 -2.8480426e-17)) ((-12.697949 18.126052 -1.4380415e-08) (-0.074047991 0.25788061 0.052287153)))
0.344	(((364.18128 296.24596 0) (5.1193109 2.0708056 -2.3787385e-17)) ((-14.812298 18.209064 2.2550917e-08) (-0.10354028 0.25596554 0.068977579)))
0.3445	(((376.02454 313.37567 0) (5.0754868 2.4542521 -2.2182558e-17)) ((-15.668783 18.801227 4.4438261e-08) (-0.1227126 0.25377434 0.075060153)))
0.345	(((394.04118 305.84897 0) (5.112924 2.6661641 -2.1118598e-17)) ((-15.292449 19.702059 8.2100747e-08) (-0.13330821 0.2556462 0.082000389)))
0.3455	(((411.52433 272.33346 0) (5.1350616 2.6244196 -2.5260192e-17)) ((-13.616673 20.576217 6.69986e-08) (-0.13122098 0.25675308 0.074075737)))
0.346	(((420.00338 217.73695 0) (5.1706129 2.3636027 -2.0890277e-17)) ((-10.886847 21.000169 7.2646717e-08) (-0.11818014 0.25853064 0.062010868)))
0.3465	(((419.70379 144.17614 0) (5.1911109 1.919194 -1.2551268e-17)) ((-7.2088069 20.985189 1.0350921e-07) (-0.095959702 0.25955554 0.047700878)))
0.347	(((413.57775 60.05639 0) (5.2363101 1.3288213 -1.2071616e-17)) ((-3.0028195 20.678887 1.2031635e-07) (-0.066441064 0.26181551 0.030862599)))
0.3475	(((402.74077 -29.876806 0) (5.2538098 0.64932003 -1.1036645e-17)) ((1.4938403 20.137039 1.4821347e-07) (-0.032466002 0.26269049 0.013229998)))
0.348	(((385.47683 -117.74579 0) (5.2413052 -0.092879602 -1.2840095e-17)) ((5.8872895 19.273841 1.2361478e-07) (0.0046439801 0.26206526 -0.007781003)))
0.3485	(((367.70981 -195.26256 0) (5.1920293 -0.85349038 -1.7993109e-17)) ((9.763128 18.38549 6.9373097e-08) (0.042674519 0.25960146 -0.031116066)))
0.349	(((358.49399 -260.28057 0) (5.1429149 -1.5608711 -2.1892158e-17)) ((13.014028 17.9247 8.5783746e-09) (0.078043553 0.25714575 -0.052751306)))
0.3495	(((362.20946 -300.658 0) (5.100572 -2.1328847 -2.7156422e-17)) ((15.0329 18.110473 -2.8768543e-08) (0.10664423 0.2550286 -0.068755917)))
0.35	(((375.72193 -316.02845 0) (5.0514631 -2.4925672 -2.7960628e-17)) ((15.801423 18.786096 -5.8332201e-08) (0.12462836 0.25257316 -0.073065559)))
0.3505	(((394.7226 -306.47547 0) (5.0954812 -2.6880048 -3.1646359e-17)) ((15.323774 19.73613 -8.0866911e-08) (0.13440024 0.25477406 -0.079537071)))
0.351	(((412.16457 -270.97974 0) (5.1253074 -2.6347958 -3.6498968e-17)) ((13.548987 20.608229 -6.2810877e-08) (0.13173979 0.25626537 -0.072013042)))
0.3515	(((421.03078 -214.5196 0) (5.1660172 -2.3526047 -3.88953e-17)) ((10.72598 21.051539 -6.7765296e-08) (0.11763024 0.25830086 -0.059228849)))
0.352	(((420.74478 -139.22829 0) (5.1899874 -1.8970353 -3.6331558e-17)) ((6.9614143 21.037239 -9.6541772e-08) (0.094851764 0.25949937 -0.045320475)))
0.3525	(((411.55058 -54.791549 0) (5.225225 -1.2909514 -3.7029805e-17)) ((2.7395775 20.577529 -1.1728328e-07) (0.064547572 0.26126125 -0.027448553)))
0.353	(((399.19838 36.94279 0) (5.2353952 -0.60077932 -3.5015623e-17)) ((-1.8471395 19.959919 -1.4727362e-07) (0.030038966 0.26176976 -0.0094793671)))
0.3535	(((383.41545 125.233 0) (5.225066 0.15361696 -3.4631463e-17)) ((-6.2616498 19.170772 -1.1697373e-07) (-0.0076808481 0.2612533 0.012003317)))
0.354	(((369.25302 203.00321 0) (5.1908413 0.91767032 -3.1861032e-17)) ((-10.15016 18.462651 -6.550747e-08) (-0.045883516 0.25954207 0.034967959)))
0.3545	(((362.37461 266.03874 0) (5.1544126 1.6204478 -2.7428786e-17)) ((-13.301937 18.118731 -4.6380685e-09) (-0.081022388 0.25772063 0.056510845)))
0.355	(((366.13086 302.35071 0) (5.115854 2.1751801 -2.3028783e-17)) ((-15.117536 18.306543 3.3113727e-08) (-0.108759 0.2557927 0.071893007)))
0.3555	(((379.51425 314.31841 0) (5.0666727 2.5092007 -2.2112617e-17)) ((-15.71592 18.975712 5.108206e-08) (-0.12546004 0.25333364 0.074979825)))
0.356	(((398.13005 301.07264 0) (5.117652 2.6800481 -2.1281432e-17)) ((-15.053632 19.906502 8.4243265e-08) (-0.13400241 0.2558826 0.081523702)))
0.3565	(((414.49644 261.99432 0) (5.145639 2.594399 -2.4968754e-17)) ((-13.099716 20.724822 6.8587123e-08) (-0.12971995 0.25728195 0.073035481)))
0.357	(((420.79096 203.6107 0) (5.1815694 2.2824386 -1.9141295e-17)) ((-10.180535 21.039548 8.236308e-08) (-0.11412193 0.25907847 0.058951451)))
0.3575	(((418.8327 126.59745 0) (5.2029526 1.8085072 -1.2062874e-17)) ((-6.3298724 20.941635 1.1047665e-07) (-0.090425361 0.26014763 0.044944903)))
0.358	(((411.94611 41.242977 0) (5.2441404 1.1937881 -1.1602405e-17)) ((-2.0621489 20.597305 1.3000449e-07) (-0.059689407 0.26220702 0.027878086)))
0.3585	(((399.79103 -50.263377 0) (5.255295 0.49764962 -1.0833052e-17)) ((2.5131688 19.989551 1.5385814e-07) (-0.024882481 0.26276475 0.0095831175)))
0.359	(((381.65284 -135.47239 0) (5.2339033 -0.25365834 -1.3893546e-17)) ((6.7736196 19.082642 1.1021836e-07) (0.012682917 0.26169517 -0.012294978)))
0.3595	(((365.11498 -211.20932 0) (5.1849015 -1.011258 -1.8739818e-17)) ((10.560466 18.255749 6.2239444e-08) (0.050562898 0.25924508 -0.035561435)))
0.36	(((358.30798 -271.23387 0) (5.137354 -1.6972829 -2.2980527e-17)) ((13.561693 17.915399 -6.1463257e-09) (0.084864147 0.2568677 -0.056581518)))
0.3605	(((364.77438 -306.68946 0) (5.0919673 -2.2328543 -2.7331558e-17)) ((15.334473 18.238719 -2.6271128e-08) (0.11164272 0.25459836 -0.070867274)))
0.361	(((379.40361 -316.89245 0) (5.0652574 -2.5628675 -2.8638666e-17)) ((15.844623 18.970181 -7.3103518e-08) (0.12814337 0.25326287 -0.076784039)))
0.3615	(((399.05749 -301.55827 0) (5.1055499 -2.7000153 -3.2597001e-17)) ((15.077913 19.952875 -7.8970315e-08) (0.13500077 0.2552775 -0.079201355)))
0.362	(((415.28153 -260.46835 0) (5.1420267 -2.6021057 -3.7772905e-17)) ((13.023417 20.764076 -6.5739319e-08) (0.13010528 0.25710133 -0.071130557)))
0.3625	(((422.05022 -199.99789 0) (5.1814865 -2.2675024 -3.9006136e-17)) ((9.9998943 21.102511 -7.4462981e-08) (0.11337512 0.25907433 -0.055998755)))
0.363	(((419.48713 -121.89023 0) (5.2060346 -1.7806752 -3.6895235e-17)) ((6.0945113 20.974356 -1.0097745e-07) (0.089033761 0.26030173 -0.042178708)))
0.3635	(((408.96529 -35.744469 0) (5.2325872 -1.1531195 -3.631321e-17)) ((1.7872234 20.448264 -1.273877e-07) (0.057655974 0.26162936 -0.024421309)))
0.364	(((395.98113 57.38278 0) (5.2395725 -0.44841652 -3.5275222e-17)) ((-2.869139 19.799057 -1.5085596e-07) (0.022420826 0.26197863 -0.006247761)))
0.3645	(((379.82048 143.06991 0) (5.2205094 0.31511053 -3.4286677e-17)) ((-7.1534954 18.991024 -1.0209297e-07) (-0.015755526 0.26102547 0.016140803)))
0.365	(((367.17957 218.52787 0) (5.1866051 1.074131 -3.12573e-17)) ((-10.926393 18.358978 -5.6534365e-08) (-0.053706549 0.25933025 0.038988743)))
0.3655	(((362.20116 276.06332 0) (5.1513097 1.7520424 -2.6106199e-17)) ((-13.803166 18.110058 6.3196889e-09) (-0.08760212 0.25756548 0.059676079)))
0.366	(((368.52971 307.57718 0) (5.110299 2.2695355 -2.2588944e-17)) ((-15.378859 18.426486 2.8357457e-08) (-0.11347678 0.25551495 0.073529567)))
0.3665	(((383.20209 314.48103 0) (5.081788 2.5705518 -2.2070224e-17)) ((-15.724051 19.160104 7.12852e-08) (-0.12852759 0.2540894 0.077726671)))
0.367	(((402.25532 295.57122 0) (5.1220887 2.6776733 -2.1884556e-17)) ((-14.778561 20.112766 7.7936761e-08) (-0.13388366 0.25610444 0.079018875)))
0.3675	(((417.84282 249.12289 0) (5.16028 2.5430941 -2.4191977e-17)) ((-12.456144 20.892141 7.4351302e-08) (-0.12715471 0.258014 0.069469126)))
0.368	(((421.59656 187.44819 0) (5.1869289 2.1945964 -1.4809963e-17)) ((-9.3724093 21.079828 9.3760331e-08) (-0.10972982 0.25934645 0.055749999)))
0.3685	(((417.77493 108.53839 0) (5.2223392 1.6829112 -1.2375486e-17)) ((-5.4269196 20.888746 1.1220174e-07) (-0.084145561 0.26111696 0.040231268)))
0.369	(((410.08363 21.208839 0) (5.2545779 1.0492582 -1.1608845e-17)) ((-1.060442 20.504182 1.3429147e-07) (-0.052462909 0.26272889 0.02374348)))
0.3695	(((396.22417 -69.866096 0) (5.2576413 0.34488087 -1.1109541e-17)) ((3.4933048 19.811208 1.5115871e-07) (-0.017244043 0.26288207 0.0060019635)))
0.37	(((377.29891 -151.83388 0) (5.2249254 -0.41347505 -1.5485195e-17)) ((7.5916939 18.864946 9.0349286e-08) (0.020673752 0.26124627 -0.016802133)))
0.3705	(((362.47499 -225.4127 0) (5.1727289 -1.1621484 -1.9567351e-17)) ((11.270635 18.123749 5.2878138e-08) (0.058107421 0.25863645 -0.039452721)))
0.371	(((358.55268 -281.13835 0) (5.1285269 -1.8234464 -2.4251996e-17)) ((14.056918 17.927634 -1.7272649e-08) (0.091172322 0.25642635 -0.059933034)))
0.3715	(((367.38314 -310.60169 0) (5.0833055 -2.3150253 -2.7714382e-17)) ((15.530084 18.369157 -3.3101083e-08) (0.11575127 0.25416527 -0.071943611)))
0.372	(((383.41538 -315.76053 0) (5.0682417 -2.6061631 -2.9347389e-17)) ((15.788027 19.170769 -7.4698239e-08) (0.13030816 0.25341208 -0.077156248)))
0.3725	(((402.9003 -294.74755 0) (5.1150623 -2.6965788 -3.3459776e-17)) ((14.737377 20.145015 -7.5898806e-08) (0.13482894 0.25575312 -0.078140037)))
0.373	(((418.01691 -247.41449 0) (5.1580233 -2.5472413 -3.9076159e-17)) ((12.370724 20.900845 -6.5516597e-08) (0.12736206 0.25790116 -0.06878822)))
0.3735	(((422.68913 -183.03351 0) (5.1851221 -2.1781686 -3.6334329e-17)) ((9.1516753 21.134457 -8.6547947e-08) (0.10890843 0.25925611 -0.054282411)))
0.374	(((417.68617 -103.50863 0) (5.221862 -1.650643 -3.8222465e-17)) ((5.1754317 20.884309 -1.0540581e-07) (0.082532151 0.2610931 -0.037959865)))
0.3745	(((406.32597 -15.480544 0) (5.2377861 -1.0044691 -3.5574058e-17)) ((0.77402722 20.316298 -1.3373941e-07) (0.050223453 0.26188931 -0.020484821)))
0.375	(((392.44823 77.03761 0) (5.2395498 -0.28623711 -3.5367276e-17)) ((-3.8518805 19.622412 -1.4578393e-07) (0.014311855 0.26197749 -0.0019358877)))
0.3755	(((375.99712 159.12734 0) (5.2107834 0.47949622 -3.3479113e-17)) ((-7.9563668 18.799856 -8.0053809e-08) (-0.023974811 0.26053917 0.020799877)))
0.376	(((364.86658 232.05802 0) (5.1709178 1.225379 -3.0287512e-17)) ((-11.602901 18.243329 -4.5671588e-08) (-0.061268951 0.25854589 0.042705387)))
0.3765	(((362.46908 284.55009 0) (5.137836 1.8741791 -2.4767603e-17)) ((-14.227505 18.123454 1.9987595e-08) (-0.093708954 0.2568918 0.06265506)))
0.377	(((371.14848 310.65234 0) (5.0960109 2.3431634 -2.2120207e-17)) ((-15.532617 18.557424 3.2097682e-08) (-0.11715817 0.25480054 0.073625835)))
0.3775	(((387.29494 312.45734 0) (5.0845267 2.6066295 -2.2439123e-17)) ((-15.622867 19.364747 7.2724457e-08) (-0.13033147 0.25422633 0.077689041)))
0.378	(((405.9086 288.03575 0) (5.1306149 2.6655475 -2.2428404e-17)) ((-14.401788 20.29543 7.5109043e-08) (-0.13327737 0.25653075 0.077369714)))
0.3785	(((418.73289 239.80103 0) (5.167279 2.491736 -2.3223739e-17)) ((-11.990051 20.936644 6.2461158e-08) (-0.1245868 0.25836395 0.068006538)))
0.379	(((420.83351 172.86852 0) (5.1856108 2.1046339 -1.3291063e-17)) ((-8.6434259 21.041676 9.8411832e-08) (-0.10523169 0.25928054 0.05384438)))
0.3795	(((416.20806 91.641956 0) (5.2283683 1.5605059 -1.226101e-17)) ((-4.5820978 20.810403 1.1478885e-07) (-0.078025293 0.26141842 0.037165549)))
0.38	(((407.41964 3.4850602 0) (5.2558721 0.90807788 -1.1359675e-17)) ((-0.17425301 20.370982 1.4195019e-07) (-0.045403894 0.2627936 0.020001989)))
0.3805	(((392.10231 -87.234285 0) (5.2555043 0.18698528 -1.1386256e-17)) ((4.3617143 19.605115 1.4312943e-07) (-0.009349264 0.26277522 0.00077635163)))
0.381	(((373.18812 -166.72557 0) (5.2110549 -0.57221659 -1.6849444e-17)) ((8.3362785 18.659406 7.7048217e-08) (0.028610829 0.26055275 -0.022094418)))
0.3815	(((360.48301 -237.87053 0) (5.1574988 -1.3076229 -2.0409916e-17)) ((11.893527 18.02415 4.0093267e-08) (0.065381145 0.25787494 -0.044098934)))
0.382	(((359.40667 -288.52527 0) (5.1172104 -1.9393708 -2.570305e-17)) ((14.426264 17.970334 -2.7581623e-08) (0.096968542 0.25586052 -0.063496185)))
0.3825	(((370.38816 -312.932 0) (5.0744127 -2.3863386 -2.8042931e-17)) ((15.6466 18.519408 -3.9289214e-08) (0.11931693 0.25372064 -0.073087854)))
0.383	(((387.60267 -313.04614 0) (5.0726571 -2.6363217 -3.0059129e-17)) ((15.652307 19.380134 -7.4198409e-08) (0.13181609 0.25363285 -0.07717609)))
0.3835	(((406.42448 -286.77761 0) (5.1240859 -2.6794396 -3.4350898e-17)) ((14.338881 20.321224 -7.1333989e-08) (0.13397198 0.25620429 -0.07641109)))
0.384	(((418.91985 -237.20369 0) (5.1644976 -2.4883372 -3.8887145e-17)) ((11.860185 20.945992 -5.7359904e-08) (0.12441686 0.25822488 -0.066676556)))
0.3845	(((421.8577 -168.1041 0) (5.1852329 -2.0839657 -3.5887087e-17)) ((8.4052048 21.092885 -8.9762883e-08) (0.10419828 0.25926164 -0.051884488)))
0.385	(((415.38992 -86.544263 0) (5.2241159 -1.5250126 -3.7986566e-17)) ((4.3272132 20.769496 -1.0633407e-07) (0.076250628 0.26120579 -0.034368315)))
0.3855	(((403.67455 2.6767707 0) (5.2361214 -0.86225961 -3.4963665e-17)) ((-0.13383854 20.183727 -1.3941076e-07) (0.043112981 0.26180607 -0.016579492)))
